iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
77,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
78,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
79,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
80,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
81,COMPLETED,,1.7994392980387686,3.0,-0.02,1.7999999999999998,-0.025,5,0.005,vwap,0.9,0.03,5,LOGI,noise_boundary_intraday,1000.0,1068.7439885500014,0.0,68.7439885500014,6.874398855000139,68.74398855000142,6.874398855000139,3.0,1.0,1.0,60.0,70.23216576000145,-1.4881772100000292,47.19341573575103,0.0,13.748797710000284,23.410721920000483,-1.4881772100000292,15.731138578583678,11.2,16.0,8.0,50.634310760000844,-1.4881772100000292,-15.929895519999263,-1.4878511994993282,6201.0,114.74767741894175,-262.7339493011135,-26.273394930111348,33.14779378511149,331.4779378511149,6.952758588940022,1015.9298955199993,6.766607504429732,431.54073712345723,7229.9088725,5220.968861593928,0.9508278702028885,56.0,0.28684116170670493,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,4.0,64.07470855000102,65.56288576000105,-1.4881772100000292,44.055832409904845,50.0,1.0,4.669280000000398,4.669280000000398,0.0,,100.0,,,,,,,1.7994392980387686,0.17367881563306378
82,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
83,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
84,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
85,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
86,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
87,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
88,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.022,5,0.005,vwap,0.9,0.005,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
89,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
90,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.024,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
91,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.025,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
92,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
93,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
94,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
95,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
96,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.024,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
97,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
98,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
99,COMPLETED,,3.0193901243605628,0.5,-0.0020000000000000018,0.25,-0.005,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
100,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
101,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
