entry_time,exit_time,side,quantity,entry_price,exit_price,gross_pnl,commission,net_pnl,entry_order_id,exit_order_id,exit_comment,is_partial_exit,parent_entry_order_id,entry_bar_idx,exit_bar_idx,bars_held
2022-09-12 10:35:00,2022-09-12 11:05:00,long,108.132195,52.87,52.56,-33.52098044999948,0.0,-33.52098044999948,entry_long_2022-09-12 10:30:00,exit_VWAPExitRule_2022-09-12 11:05:00,VWAP Cross Down,False,,13496,13502,6
2022-09-13 15:10:00,2022-09-13 15:40:00,short,226.55137,49.964999999999996,49.72,55.505085649999415,0.0,55.505085649999415,entry_short_2022-09-13 15:05:00,exit_TimeExitRule_2022-09-13 15:40:00,Time threshold reached,False,,13629,13635,6
2022-09-20 12:10:00,2022-09-20 13:15:00,long,219.5881,48.33,48.04,-63.680548999999814,0.0,-63.680548999999814,entry_long_2022-09-20 12:05:00,exit_VWAPExitRule_2022-09-20 13:15:00,VWAP Cross Down,False,,13983,13996,13
2022-09-21 09:50:00,2022-09-21 13:00:00,long,73.103136,47.8801,47.82,-4.39349847359989,0.0,-4.39349847359989,entry_long_2022-09-21 09:45:00,exit_VWAPExitRule_2022-09-21 13:00:00,VWAP Cross Down,False,,14033,14071,38
2022-09-21 13:45:00,2022-09-21 14:00:00,long,713.273695,47.84,47.9,42.79642169999655,0.0,42.79642169999655,entry_long_2022-09-21 13:40:00,exit_VWAPExitRule_2022-09-21 14:00:00,VWAP Cross Down,False,,14080,14083,3
2022-09-21 14:10:00,2022-09-21 14:40:00,short,51.327364,47.230000000000004,47.68,-23.09731379999978,0.0,-23.09731379999978,entry_short_2022-09-21 14:05:00,exit_VWAPExitRule_2022-09-21 14:40:00,VWAP Cross Up,False,,14085,14091,6
2022-09-21 14:50:00,2022-09-21 15:20:00,long,68.685458,48.0199,47.76,-17.851350534200122,0.0,-17.851350534200122,entry_long_2022-09-21 14:45:00,exit_VWAPExitRule_2022-09-21 15:20:00,VWAP Cross Down,False,,14093,14099,6
2022-09-21 15:35:00,2022-09-21 15:40:00,short,184.311545,47.355,47.16,35.94075127500005,0.0,35.94075127500005,entry_short_2022-09-21 15:30:00,exit_TimeExitRule_2022-09-21 15:40:00,Time threshold reached,False,,14102,14103,1
2022-09-22 09:50:00,2022-09-22 10:10:00,short,101.415458,46.34,46.43,-9.127391219999625,0.0,-9.127391219999625,entry_short_2022-09-22 09:45:00,exit_VWAPExitRule_2022-09-22 10:10:00,VWAP Cross Up,False,,14111,14115,4
2022-09-22 10:20:00,2022-09-22 10:25:00,short,96.134442,46.45,46.52,-6.729410940000028,0.0,-6.729410940000028,entry_short_2022-09-22 10:15:00,exit_VWAPExitRule_2022-09-22 10:25:00,VWAP Cross Up,False,,14117,14118,1
2022-09-22 10:35:00,2022-09-22 12:55:00,short,90.997389,46.49,46.41,7.279791120000492,0.0,7.279791120000492,entry_short_2022-09-22 10:30:00,exit_VWAPExitRule_2022-09-22 12:55:00,VWAP Cross Up,False,,14120,14148,28
2022-09-22 13:05:00,2022-09-22 13:05:00,short,309.37468,46.435,46.435,-0.0,0.0,-0.0,entry_short_2022-09-22 13:00:00,exit_VWAPExitRule_2022-09-22 13:05:00,VWAP Cross Up,False,,14150,14150,0
2022-09-22 13:15:00,2022-09-22 13:25:00,short,173.331454,46.2943,46.39,-16.587820147800137,0.0,-16.587820147800137,entry_short_2022-09-22 13:10:00,exit_VWAPExitRule_2022-09-22 13:25:00,VWAP Cross Up,False,,14152,14154,2
2022-09-22 13:35:00,2022-09-22 13:35:00,short,182.440883,46.5,46.5,-0.0,0.0,-0.0,entry_short_2022-09-22 13:30:00,exit_VWAPExitRule_2022-09-22 13:35:00,VWAP Cross Up,False,,14156,14156,0
2022-09-22 13:45:00,2022-09-22 13:45:00,short,362.929221,46.52,46.52,-0.0,0.0,-0.0,entry_short_2022-09-22 13:40:00,exit_VWAPExitRule_2022-09-22 13:45:00,VWAP Cross Up,False,,14158,14158,0
2022-09-22 14:15:00,2022-09-22 14:15:00,short,138.06222,46.5,46.5,-0.0,0.0,-0.0,entry_short_2022-09-22 14:10:00,exit_VWAPExitRule_2022-09-22 14:15:00,VWAP Cross Up,False,,14164,14164,0
2022-09-22 14:25:00,2022-09-22 14:25:00,short,230.817405,46.48,46.48,-0.0,0.0,-0.0,entry_short_2022-09-22 14:20:00,exit_VWAPExitRule_2022-09-22 14:25:00,VWAP Cross Up,False,,14166,14166,0
2022-09-22 14:35:00,2022-09-22 14:35:00,short,265.703277,46.41,46.41,-0.0,0.0,-0.0,entry_short_2022-09-22 14:30:00,exit_VWAPExitRule_2022-09-22 14:35:00,VWAP Cross Up,False,,14168,14168,0
2022-09-22 14:45:00,2022-09-22 14:45:00,short,206.2416,46.52,46.52,-0.0,0.0,-0.0,entry_short_2022-09-22 14:40:00,exit_VWAPExitRule_2022-09-22 14:45:00,VWAP Cross Up,False,,14170,14170,0
2022-09-22 14:55:00,2022-09-22 14:55:00,short,144.032588,46.59,46.59,-0.0,0.0,-0.0,entry_short_2022-09-22 14:50:00,exit_VWAPExitRule_2022-09-22 14:55:00,VWAP Cross Up,False,,14172,14172,0
2022-09-22 15:35:00,2022-09-22 15:40:00,long,148.698616,46.96,46.89,-10.40890312000004,0.0,-10.40890312000004,entry_long_2022-09-22 15:30:00,exit_TimeExitRule_2022-09-22 15:40:00,Time threshold reached,False,,14180,14181,1
2022-09-23 10:50:00,2022-09-23 13:40:00,long,161.702619,45.81,45.81,0.0,0.0,0.0,entry_long_2022-09-23 10:45:00,exit_VWAPExitRule_2022-09-23 13:40:00,VWAP Cross Down,False,,14201,14235,34
2022-09-23 14:20:00,2022-09-23 15:05:00,short,257.406694,45.424499999999995,45.695,-69.62851072700143,0.0,-69.62851072700143,entry_short_2022-09-23 14:15:00,exit_VWAPExitRule_2022-09-23 15:05:00,VWAP Cross Up,False,,14243,14252,9
2022-09-23 15:15:00,2022-09-23 15:40:00,long,89.91277,45.93,46.05,10.78953239999977,0.0,10.78953239999977,entry_long_2022-09-23 15:10:00,exit_TimeExitRule_2022-09-23 15:40:00,Time threshold reached,False,,14254,14259,5
2022-09-26 09:50:00,2022-09-26 10:30:00,long,27.586322,45.56,45.43,-3.5862218600000704,0.0,-3.5862218600000704,entry_long_2022-09-26 09:45:00,exit_VWAPExitRule_2022-09-26 10:30:00,VWAP Cross Down,False,,14267,14275,8
2022-09-26 10:40:00,2022-09-26 10:40:00,long,98.978053,45.41,45.41,0.0,0.0,0.0,entry_long_2022-09-26 10:35:00,exit_VWAPExitRule_2022-09-26 10:40:00,VWAP Cross Down,False,,14277,14277,0
2022-09-26 10:50:00,2022-09-26 10:50:00,long,129.211077,45.18,45.18,0.0,0.0,0.0,entry_long_2022-09-26 10:45:00,exit_VWAPExitRule_2022-09-26 10:50:00,VWAP Cross Down,False,,14279,14279,0
2022-09-26 11:00:00,2022-09-26 11:00:00,long,145.633179,45.15,45.15,0.0,0.0,0.0,entry_long_2022-09-26 10:55:00,exit_VWAPExitRule_2022-09-26 11:00:00,VWAP Cross Down,False,,14281,14281,0
2022-09-26 11:10:00,2022-09-26 11:10:00,long,112.950319,44.98,44.98,0.0,0.0,0.0,entry_long_2022-09-26 11:05:00,exit_VWAPExitRule_2022-09-26 11:10:00,VWAP Cross Down,False,,14283,14283,0
2022-09-26 11:20:00,2022-09-26 11:20:00,long,110.491604,44.99999999999999,45.0,7.850900658468163e-13,0.0,7.850900658468163e-13,entry_long_2022-09-26 11:15:00,exit_VWAPExitRule_2022-09-26 11:20:00,VWAP Cross Down,False,,14285,14285,0
2022-09-26 11:45:00,2022-09-26 15:40:00,short,176.522616,44.785000000000004,44.76,4.4130654000010034,0.0,4.4130654000010034,entry_short_2022-09-26 11:40:00,exit_TimeExitRule_2022-09-26 15:40:00,Time threshold reached,False,,14290,14337,47
2022-09-27 09:50:00,2022-09-27 09:50:00,long,17.785185,45.9,45.9,0.0,0.0,0.0,entry_long_2022-09-27 09:45:00,exit_VWAPExitRule_2022-09-27 09:50:00,VWAP Cross Down,False,,14345,14345,0
2022-09-27 10:00:00,2022-09-27 10:00:00,long,107.395112,45.93999999999999,45.94,7.630881668774236e-13,0.0,7.630881668774236e-13,entry_long_2022-09-27 09:55:00,exit_VWAPExitRule_2022-09-27 10:00:00,VWAP Cross Down,False,,14347,14347,0
2022-09-27 10:10:00,2022-09-27 11:15:00,long,69.171777,45.78,46.07,20.059815329999942,0.0,20.059815329999942,entry_long_2022-09-27 10:05:00,exit_VWAPExitRule_2022-09-27 11:15:00,VWAP Cross Down,False,,14349,14362,13
2022-09-27 11:25:00,2022-09-27 11:25:00,long,121.385175,45.9,45.9,0.0,0.0,0.0,entry_long_2022-09-27 11:20:00,exit_VWAPExitRule_2022-09-27 11:25:00,VWAP Cross Down,False,,14364,14364,0
2022-09-27 11:35:00,2022-09-27 11:35:00,long,233.761594,45.75000000000001,45.75,-1.6609760251640182e-12,0.0,-1.6609760251640182e-12,entry_long_2022-09-27 11:30:00,exit_VWAPExitRule_2022-09-27 11:35:00,VWAP Cross Down,False,,14366,14366,0
2022-09-27 11:45:00,2022-09-27 11:45:00,long,158.355186,45.86,45.86,0.0,0.0,0.0,entry_long_2022-09-27 11:40:00,exit_VWAPExitRule_2022-09-27 11:45:00,VWAP Cross Down,False,,14368,14368,0
2022-09-27 11:55:00,2022-09-27 11:55:00,long,288.186989,45.77,45.77,0.0,0.0,0.0,entry_long_2022-09-27 11:50:00,exit_VWAPExitRule_2022-09-27 11:55:00,VWAP Cross Down,False,,14370,14370,0
2022-09-27 12:05:00,2022-09-27 12:05:00,long,285.888806,45.714999999999996,45.714999999999996,0.0,0.0,0.0,entry_long_2022-09-27 12:00:00,exit_VWAPExitRule_2022-09-27 12:05:00,VWAP Cross Down,False,,14372,14372,0
2022-09-27 12:15:00,2022-09-27 12:15:00,long,617.238686,45.69,45.69,0.0,0.0,0.0,entry_long_2022-09-27 12:10:00,exit_VWAPExitRule_2022-09-27 12:15:00,VWAP Cross Down,False,,14374,14374,0
2022-09-27 12:30:00,2022-09-27 12:30:00,long,143.614005,45.69,45.69,0.0,0.0,0.0,entry_long_2022-09-27 12:25:00,exit_VWAPExitRule_2022-09-27 12:30:00,VWAP Cross Down,False,,14377,14377,0
2022-09-27 12:40:00,2022-09-27 12:40:00,long,138.993848,45.76,45.76,0.0,0.0,0.0,entry_long_2022-09-27 12:35:00,exit_VWAPExitRule_2022-09-27 12:40:00,VWAP Cross Down,False,,14379,14379,0
2022-09-27 12:50:00,2022-09-27 12:50:00,long,337.931745,45.85,45.85,0.0,0.0,0.0,entry_long_2022-09-27 12:45:00,exit_VWAPExitRule_2022-09-27 12:50:00,VWAP Cross Down,False,,14381,14381,0
2022-09-27 13:00:00,2022-09-27 13:00:00,long,227.187082,45.84,45.84,0.0,0.0,0.0,entry_long_2022-09-27 12:55:00,exit_VWAPExitRule_2022-09-27 13:00:00,VWAP Cross Down,False,,14383,14383,0
2022-09-27 13:10:00,2022-09-27 13:10:00,long,106.624038,45.76,45.76,0.0,0.0,0.0,entry_long_2022-09-27 13:05:00,exit_VWAPExitRule_2022-09-27 13:10:00,VWAP Cross Down,False,,14385,14385,0
2022-09-27 13:20:00,2022-09-27 13:20:00,long,117.973346,45.83,45.83,0.0,0.0,0.0,entry_long_2022-09-27 13:15:00,exit_VWAPExitRule_2022-09-27 13:20:00,VWAP Cross Down,False,,14387,14387,0
2022-09-27 13:30:00,2022-09-27 13:35:00,long,722.221246,45.88999999999999,46.0,79.44433706000471,0.0,79.44433706000471,entry_long_2022-09-27 13:25:00,exit_VWAPExitRule_2022-09-27 13:35:00,VWAP Cross Down,False,,14389,14390,1
2022-09-27 13:45:00,2022-09-27 13:45:00,long,144.801765,45.85,45.85,0.0,0.0,0.0,entry_long_2022-09-27 13:40:00,exit_VWAPExitRule_2022-09-27 13:45:00,VWAP Cross Down,False,,14392,14392,0
2022-09-27 13:55:00,2022-09-27 13:55:00,long,142.256955,45.89,45.89,0.0,0.0,0.0,entry_long_2022-09-27 13:50:00,exit_VWAPExitRule_2022-09-27 13:55:00,VWAP Cross Down,False,,14394,14394,0
2022-09-27 14:05:00,2022-09-27 14:05:00,long,188.844141,45.91,45.91,0.0,0.0,0.0,entry_long_2022-09-27 14:00:00,exit_VWAPExitRule_2022-09-27 14:05:00,VWAP Cross Down,False,,14396,14396,0
2022-09-27 14:15:00,2022-09-27 14:15:00,long,180.472537,45.78999999999999,45.79,1.282334501695459e-12,0.0,1.282334501695459e-12,entry_long_2022-09-27 14:10:00,exit_VWAPExitRule_2022-09-27 14:15:00,VWAP Cross Down,False,,14398,14398,0
2022-09-27 14:25:00,2022-09-27 14:25:00,long,174.760579,45.77,45.77,0.0,0.0,0.0,entry_long_2022-09-27 14:20:00,exit_VWAPExitRule_2022-09-27 14:25:00,VWAP Cross Down,False,,14400,14400,0
2022-09-27 14:35:00,2022-09-27 15:00:00,long,170.317137,45.82,45.99,28.95391329000029,0.0,28.95391329000029,entry_long_2022-09-27 14:30:00,exit_VWAPExitRule_2022-09-27 15:00:00,VWAP Cross Down,False,,14402,14407,5
2022-09-27 15:10:00,2022-09-27 15:10:00,long,222.717314,45.88000000000001,45.88,-1.5825016959070125e-12,0.0,-1.5825016959070125e-12,entry_long_2022-09-27 15:05:00,exit_VWAPExitRule_2022-09-27 15:10:00,VWAP Cross Down,False,,14409,14409,0
2022-09-27 15:20:00,2022-09-27 15:20:00,long,347.918257,45.86,45.86,0.0,0.0,0.0,entry_long_2022-09-27 15:15:00,exit_VWAPExitRule_2022-09-27 15:20:00,VWAP Cross Down,False,,14411,14411,0
2022-09-27 15:30:00,2022-09-27 15:30:00,long,204.14473,45.69,45.69,0.0,0.0,0.0,entry_long_2022-09-27 15:25:00,exit_VWAPExitRule_2022-09-27 15:30:00,VWAP Cross Down,False,,14413,14413,0
2022-09-27 15:40:00,2022-09-27 15:40:00,long,172.51053,45.72,45.72,0.0,0.0,0.0,entry_long_2022-09-27 15:35:00,exit_TimeExitRule_2022-09-27 15:40:00,Time threshold reached,False,,14415,14415,0
2022-09-28 10:30:00,2022-09-28 15:40:00,long,101.787584,46.905,47.42,52.42060576000006,0.0,52.42060576000006,entry_long_2022-09-28 10:25:00,exit_TimeExitRule_2022-09-28 15:40:00,Time threshold reached,False,,14431,14493,62
2022-09-30 09:55:00,2022-09-30 11:40:00,long,83.788456,46.58,46.68,8.378845600000119,0.0,8.378845600000119,entry_long_2022-09-30 09:50:00,exit_VWAPExitRule_2022-09-30 11:40:00,VWAP Cross Down,False,,14580,14601,21
2022-09-30 11:50:00,2022-09-30 11:50:00,long,180.756601,46.58,46.58,0.0,0.0,0.0,entry_long_2022-09-30 11:45:00,exit_VWAPExitRule_2022-09-30 11:50:00,VWAP Cross Down,False,,14603,14603,0
2022-10-03 14:35:00,2022-10-03 15:40:00,long,209.005582,45.855000000000004,45.8,-11.495307010001426,0.0,-11.495307010001426,entry_long_2022-10-03 14:30:00,exit_TimeExitRule_2022-10-03 15:40:00,Time threshold reached,False,,14714,14727,13
2022-10-04 11:30:00,2022-10-04 13:05:00,long,174.758769,48.46,47.9946,-81.33273109260044,0.0,-81.33273109260044,entry_long_2022-10-04 11:25:00,exit_VWAPExitRule_2022-10-04 13:05:00,VWAP Cross Down,False,,14755,14774,19
2022-10-05 14:20:00,2022-10-05 15:40:00,long,246.560206,47.900000000000006,48.099999999999994,49.312041199997196,0.0,49.312041199997196,entry_long_2022-10-05 14:15:00,exit_TimeExitRule_2022-10-05 15:40:00,Time threshold reached,False,,14867,14883,16
2022-10-06 12:05:00,2022-10-06 13:20:00,short,86.954756,46.79,47.24,-39.129640200000246,0.0,-39.129640200000246,entry_short_2022-10-06 12:00:00,exit_VWAPExitRule_2022-10-06 13:20:00,VWAP Cross Up,False,,14918,14933,15
2022-10-07 12:40:00,2022-10-07 15:40:00,short,186.322147,43.915,43.87,8.384496615000318,0.0,8.384496615000318,entry_short_2022-10-07 12:35:00,exit_TimeExitRule_2022-10-07 15:40:00,Time threshold reached,False,,15003,15039,36
2022-10-13 09:55:00,2022-10-13 15:40:00,long,17.817879,42.81,44.77,34.923042840000015,0.0,34.923042840000015,entry_long_2022-10-13 09:50:00,exit_TimeExitRule_2022-10-13 15:40:00,Time threshold reached,False,,15282,15351,69
2022-10-14 10:15:00,2022-10-14 15:40:00,short,297.002137,44.46,44.175,84.6456090450011,0.0,84.6456090450011,entry_short_2022-10-14 10:10:00,exit_TimeExitRule_2022-10-14 15:40:00,Time threshold reached,False,,15364,15429,65
2022-10-18 10:35:00,2022-10-18 15:40:00,short,157.932157,45.78,44.95,131.08369030999972,0.0,131.08369030999972,entry_short_2022-10-18 10:30:00,exit_TimeExitRule_2022-10-18 15:40:00,Time threshold reached,False,,15524,15585,61
2022-10-19 12:30:00,2022-10-19 15:40:00,short,371.48045,43.33,43.21,44.57765399999905,0.0,44.57765399999905,entry_short_2022-10-19 12:25:00,exit_TimeExitRule_2022-10-19 15:40:00,Time threshold reached,False,,15625,15663,38
2022-10-20 10:10:00,2022-10-20 11:20:00,long,183.67411,44.41,44.33,-14.693928799999687,0.0,-14.693928799999687,entry_long_2022-10-20 10:05:00,exit_VWAPExitRule_2022-10-20 11:20:00,VWAP Cross Down,False,,15675,15689,14
2022-10-20 11:30:00,2022-10-20 11:30:00,long,167.734022,44.32,44.32,0.0,0.0,0.0,entry_long_2022-10-20 11:25:00,exit_VWAPExitRule_2022-10-20 11:30:00,VWAP Cross Down,False,,15691,15691,0
2022-10-21 10:00:00,2022-10-21 10:25:00,long,365.147962,44.33,44.24,-32.86331657999865,0.0,-32.86331657999865,entry_long_2022-10-21 09:55:00,exit_VWAPExitRule_2022-10-21 10:25:00,VWAP Cross Down,False,,15751,15756,5
2022-10-21 10:35:00,2022-10-21 10:35:00,long,73.832842,44.08,44.08,0.0,0.0,0.0,entry_long_2022-10-21 10:30:00,exit_VWAPExitRule_2022-10-21 10:35:00,VWAP Cross Down,False,,15758,15758,0
2022-10-21 10:45:00,2022-10-21 10:55:00,long,74.428969,44.09,44.36,20.0958216299997,0.0,20.0958216299997,entry_long_2022-10-21 10:40:00,exit_VWAPExitRule_2022-10-21 10:55:00,VWAP Cross Down,False,,15760,15762,2
2022-10-21 11:10:00,2022-10-21 15:40:00,long,89.064358,44.16,44.625,41.4149264700003,0.0,41.4149264700003,entry_long_2022-10-21 11:05:00,exit_TimeExitRule_2022-10-21 15:40:00,Time threshold reached,False,,15765,15819,54
2022-10-25 10:05:00,2022-10-25 14:40:00,long,85.328238,50.81,50.765,-3.8397707100001455,0.0,-3.8397707100001455,entry_long_2022-10-25 10:00:00,exit_VWAPExitRule_2022-10-25 14:40:00,VWAP Cross Down,False,,15908,15963,55
2022-10-26 11:20:00,2022-10-26 12:55:00,long,103.19244,51.57,51.12,-46.436598000000295,0.0,-46.436598000000295,entry_long_2022-10-26 11:15:00,exit_VWAPExitRule_2022-10-26 12:55:00,VWAP Cross Down,False,,16001,16020,19
2022-10-28 13:10:00,2022-10-28 15:40:00,long,308.280376,51.36,51.07,-89.40130903999973,0.0,-89.40130903999973,entry_long_2022-10-28 13:05:00,exit_TimeExitRule_2022-10-28 15:40:00,Time threshold reached,False,,16179,16209,30
2022-11-02 14:05:00,2022-11-02 14:35:00,long,48.304792,51.05499999999999,51.09,1.6906677200005216,0.0,1.6906677200005216,entry_long_2022-11-02 14:00:00,exit_VWAPExitRule_2022-11-02 14:35:00,VWAP Cross Down,False,,16424,16430,6
2022-11-02 14:55:00,2022-11-02 15:40:00,short,37.39742,49.92,49.67,9.349355,0.0,9.349355,entry_short_2022-11-02 14:50:00,exit_TimeExitRule_2022-11-02 15:40:00,Time threshold reached,False,,16434,16443,9
2022-11-03 12:50:00,2022-11-03 15:40:00,long,156.041688,48.65,48.51,-21.84583632000009,0.0,-21.84583632000009,entry_long_2022-11-03 12:45:00,exit_TimeExitRule_2022-11-03 15:40:00,Time threshold reached,False,,16487,16521,34
2022-11-04 10:00:00,2022-11-04 12:00:00,long,84.858162,50.315,50.28,-2.97003566999971,0.0,-2.97003566999971,entry_long_2022-11-04 09:55:00,exit_VWAPExitRule_2022-11-04 12:00:00,VWAP Cross Down,False,,16531,16555,24
2022-11-04 12:10:00,2022-11-04 13:05:00,long,146.456846,50.24,50.34,14.645684600000209,0.0,14.645684600000209,entry_long_2022-11-04 12:05:00,exit_VWAPExitRule_2022-11-04 13:05:00,VWAP Cross Down,False,,16557,16568,11
2022-11-04 13:15:00,2022-11-04 14:05:00,long,117.829153,50.39,50.24,-17.67437294999983,0.0,-17.67437294999983,entry_long_2022-11-04 13:10:00,exit_VWAPExitRule_2022-11-04 14:05:00,VWAP Cross Down,False,,16570,16580,10
2022-11-04 14:15:00,2022-11-04 15:40:00,long,271.811213,50.22,50.99,209.29463401000086,0.0,209.29463401000086,entry_long_2022-11-04 14:10:00,exit_TimeExitRule_2022-11-04 15:40:00,Time threshold reached,False,,16582,16599,17
2022-11-10 10:25:00,2022-11-10 12:35:00,long,92.825251,58.17,57.99,-16.708545179999973,0.0,-16.708545179999973,entry_long_2022-11-10 10:20:00,exit_VWAPExitRule_2022-11-10 12:35:00,VWAP Cross Down,False,,16848,16874,26
2022-11-10 13:25:00,2022-11-10 15:40:00,long,178.726547,58.2,58.69,87.57600802999909,0.0,87.57600802999909,entry_long_2022-11-10 13:20:00,exit_TimeExitRule_2022-11-10 15:40:00,Time threshold reached,False,,16884,16911,27
2022-11-11 10:30:00,2022-11-11 15:40:00,long,117.185305,62.37,62.79,49.2178281000002,0.0,49.2178281000002,entry_long_2022-11-11 10:25:00,exit_TimeExitRule_2022-11-11 15:40:00,Time threshold reached,False,,16927,16989,62
2022-11-21 09:50:00,2022-11-21 10:20:00,long,20.425784,58.17000000000001,57.81,-7.353282240000134,0.0,-7.353282240000134,entry_long_2022-11-21 09:45:00,exit_VWAPExitRule_2022-11-21 10:20:00,VWAP Cross Down,False,,17387,17393,6
2022-11-23 09:50:00,2022-11-23 11:50:00,long,57.55227,58.70000000000001,58.61,-5.179704300000605,0.0,-5.179704300000605,entry_long_2022-11-23 09:45:00,exit_VWAPExitRule_2022-11-23 11:50:00,VWAP Cross Down,False,,17543,17566,23
2022-11-23 12:05:00,2022-11-23 12:30:00,long,114.861734,58.61,58.6,-1.1486173399997714,0.0,-1.1486173399997714,entry_long_2022-11-23 12:00:00,exit_VWAPExitRule_2022-11-23 12:30:00,VWAP Cross Down,False,,17569,17574,5
2022-11-23 12:50:00,2022-11-23 12:50:00,long,158.541614,58.650000000000006,58.65,-1.126505921433818e-12,0.0,-1.126505921433818e-12,entry_long_2022-11-23 12:45:00,exit_VWAPExitRule_2022-11-23 12:50:00,VWAP Cross Down,False,,17578,17578,0
2022-11-23 13:35:00,2022-11-23 13:35:00,long,213.43613,58.59,58.59,0.0,0.0,0.0,entry_long_2022-11-23 13:30:00,exit_VWAPExitRule_2022-11-23 13:35:00,VWAP Cross Down,False,,17587,17587,0
2022-11-23 13:45:00,2022-11-23 13:50:00,long,388.011584,58.66,58.65,-3.8801158399992284,0.0,-3.8801158399992284,entry_long_2022-11-23 13:40:00,exit_VWAPExitRule_2022-11-23 13:50:00,VWAP Cross Down,False,,17589,17590,1
2022-11-23 14:00:00,2022-11-23 15:40:00,long,232.409809,58.61,59.07899999999999,109.00020042099862,0.0,109.00020042099862,entry_long_2022-11-23 13:55:00,exit_TimeExitRule_2022-11-23 15:40:00,Time threshold reached,False,,17592,17612,20
2022-11-28 10:25:00,2022-11-28 15:40:00,short,191.218228,59.190000000000005,58.22,185.48168116000116,0.0,185.48168116000116,entry_short_2022-11-28 10:20:00,exit_TimeExitRule_2022-11-28 15:40:00,Time threshold reached,False,,17668,17730,62
2022-11-29 14:45:00,2022-11-29 15:40:00,short,423.317777,58.059999999999995,58.11,-21.165888850001803,0.0,-21.165888850001803,entry_short_2022-11-29 14:40:00,exit_TimeExitRule_2022-11-29 15:40:00,Time threshold reached,False,,17796,17807,11
2022-11-30 10:10:00,2022-11-30 10:30:00,long,193.918965,59.10000000000001,59.04,-11.635137900001817,0.0,-11.635137900001817,entry_long_2022-11-30 10:05:00,exit_VWAPExitRule_2022-11-30 10:30:00,VWAP Cross Down,False,,17819,17823,4
2022-11-30 12:20:00,2022-11-30 13:35:00,short,408.154517,58.36,58.9,-220.40343917999965,0.0,-220.40343917999965,entry_short_2022-11-30 12:15:00,exit_VWAPExitRule_2022-11-30 13:35:00,VWAP Cross Up,False,,17845,17859,14
2022-11-30 13:50:00,2022-11-30 15:40:00,long,83.279536,59.18,60.4,101.60103391999989,0.0,101.60103391999989,entry_long_2022-11-30 13:45:00,exit_TimeExitRule_2022-11-30 15:40:00,Time threshold reached,False,,17862,17884,22
2022-12-02 10:15:00,2022-12-02 13:05:00,long,122.494268,62.63,62.63,0.0,0.0,0.0,entry_long_2022-12-02 10:10:00,exit_VWAPExitRule_2022-12-02 13:05:00,VWAP Cross Down,False,,17975,18009,34
2022-12-02 13:15:00,2022-12-02 14:05:00,long,349.837697,62.57,62.621,17.841722547000675,0.0,17.841722547000675,entry_long_2022-12-02 13:10:00,exit_VWAPExitRule_2022-12-02 14:05:00,VWAP Cross Down,False,,18011,18021,10
2022-12-02 14:15:00,2022-12-02 14:15:00,long,401.367261,62.51,62.51,0.0,0.0,0.0,entry_long_2022-12-02 14:10:00,exit_VWAPExitRule_2022-12-02 14:15:00,VWAP Cross Down,False,,18023,18023,0
2022-12-02 14:25:00,2022-12-02 15:40:00,long,283.184026,62.57,62.72,42.4776038999996,0.0,42.4776038999996,entry_long_2022-12-02 14:20:00,exit_TimeExitRule_2022-12-02 15:40:00,Time threshold reached,False,,18025,18040,15
2022-12-05 14:00:00,2022-12-05 15:40:00,short,237.503966,60.95,61.18,-54.625912179999254,0.0,-54.625912179999254,entry_short_2022-12-05 13:55:00,exit_TimeExitRule_2022-12-05 15:40:00,Time threshold reached,False,,18098,18118,20
2022-12-06 10:05:00,2022-12-06 15:40:00,short,93.747308,60.61999999999999,59.92,65.62311559999894,0.0,65.62311559999894,entry_short_2022-12-06 10:00:00,exit_TimeExitRule_2022-12-06 15:40:00,Time threshold reached,False,,18129,18195,66
2022-12-08 10:05:00,2022-12-08 15:40:00,long,157.730862,59.85999999999999,60.0,22.08232068000121,0.0,22.08232068000121,entry_long_2022-12-08 10:00:00,exit_TimeExitRule_2022-12-08 15:40:00,Time threshold reached,False,,18283,18350,67
2022-12-09 11:00:00,2022-12-09 12:50:00,long,96.222482,60.83,60.51,-30.791194240000028,0.0,-30.791194240000028,entry_long_2022-12-09 10:55:00,exit_VWAPExitRule_2022-12-09 12:50:00,VWAP Cross Down,False,,18372,18394,22
2022-12-12 11:10:00,2022-12-12 11:30:00,long,165.670579,60.71000000000001,60.5,-34.79082159000132,0.0,-34.79082159000132,entry_long_2022-12-12 11:05:00,exit_VWAPExitRule_2022-12-12 11:30:00,VWAP Cross Down,False,,18452,18456,4
2022-12-12 15:00:00,2022-12-12 15:40:00,long,477.503359,60.7,60.864999999999995,78.7880542349962,0.0,78.7880542349962,entry_long_2022-12-12 14:55:00,exit_TimeExitRule_2022-12-12 15:40:00,Time threshold reached,False,,18498,18506,8
2022-12-13 10:05:00,2022-12-13 15:40:00,short,59.642236,63.88,62.511,81.65022108399998,0.0,81.65022108399998,entry_short_2022-12-13 10:00:00,exit_TimeExitRule_2022-12-13 15:40:00,Time threshold reached,False,,18517,18584,67
2022-12-14 10:10:00,2022-12-14 11:45:00,long,226.712032,62.81,62.66,-34.00680480000129,0.0,-34.00680480000129,entry_long_2022-12-14 10:05:00,exit_VWAPExitRule_2022-12-14 11:45:00,VWAP Cross Down,False,,18596,18615,19
